timestamp,cycle,direction,sweep_channel,cmd_thumb_rot,cmd_thumb_flex,cmd_index,cmd_middle,cmd_ring,cmd_pinky,rb_thumb_rot,rb_thumb_flex,rb_index,rb_middle,rb_ring,rb_pinky
1774764655.5390964,0,forward,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764655.9608579,0,forward,0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1774764656.3751986,0,forward,0,30.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
1774764656.7848628,0,forward,0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1774764657.1913667,0,forward,0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
1774764657.6008844,0,forward,0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
1774764658.0073557,0,forward,0,90.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
1774764659.0403585,0,reverse,0,90.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1774764659.4473975,0,reverse,0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
1774764659.856531,0,reverse,0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
1774764660.2631915,0,reverse,0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
1774764660.6726334,0,reverse,0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1774764661.079408,0,reverse,0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
1774764661.488704,0,reverse,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764662.5194116,1,forward,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764662.9285164,1,forward,0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1774764663.3355298,1,forward,0,30.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
1774764663.7446473,1,forward,0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1774764664.151555,1,forward,0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
1774764664.5607736,1,forward,0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
1774764664.9675643,1,forward,0,90.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
1774764666.0009863,1,reverse,0,90.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
1774764666.4077914,1,reverse,0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
1774764666.8170166,1,reverse,0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
1774764667.2239192,1,reverse,0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
1774764667.6328442,1,reverse,0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1774764668.0398097,1,reverse,0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
1774764668.4489822,1,reverse,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764669.4798896,2,forward,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764669.8890147,2,forward,0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1774764670.295933,2,forward,0,30.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
1774764670.7049487,2,forward,0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1774764671.1117356,2,forward,0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
1774764671.5210292,2,forward,0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
1774764671.9277987,2,forward,0,90.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
1774764672.96117,2,reverse,0,90.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
1774764673.3678715,2,reverse,0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
1774764673.777445,2,reverse,0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0
1774764674.1839044,2,reverse,0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
1774764674.593284,2,reverse,0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1774764675.0002851,2,reverse,0,15.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1774764675.4091187,2,reverse,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764676.4401045,0,forward,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764676.8493388,0,forward,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
1774764677.2559237,0,forward,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
1774764677.6649652,0,forward,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1774764678.0719745,0,forward,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
1774764678.4812486,0,forward,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
1774764678.8879435,0,forward,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
1774764679.9210281,0,reverse,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
1774764680.327808,0,reverse,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
1774764680.736939,0,reverse,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
1774764681.1438322,0,reverse,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
1774764681.553107,0,reverse,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1774764681.9599195,0,reverse,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
1774764682.3690996,0,reverse,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764683.399918,1,forward,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764683.8092306,1,forward,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
1774764684.2163172,1,forward,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
1774764684.6251652,1,forward,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1774764685.0322778,1,forward,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
1774764685.4412875,1,forward,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
1774764685.8481293,1,forward,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
1774764686.8814285,1,reverse,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
1774764687.2879903,1,reverse,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
1774764687.6909454,1,reverse,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
1774764688.0999072,1,reverse,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
1774764688.5133374,1,reverse,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1774764688.9199793,1,reverse,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
1774764689.3296409,1,reverse,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764690.3604949,2,forward,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764690.76983,2,forward,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
1774764691.176437,2,forward,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
1774764691.5857854,2,forward,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1774764691.9929354,2,forward,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1774764692.4016519,2,forward,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
1774764692.8081403,2,forward,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
1774764693.8416827,2,reverse,1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
1774764694.2481315,2,reverse,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
1774764694.657416,2,reverse,1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
1774764695.0645285,2,reverse,1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
1774764695.47381,2,reverse,1,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1774764695.88039,2,reverse,1,0.0,15.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
1774764696.2899144,2,reverse,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764697.320566,0,forward,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764697.729782,0,forward,2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1774764698.1365852,0,forward,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
1774764698.5459163,0,forward,2,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764698.9528463,0,forward,2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764699.3616521,0,forward,2,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
1774764699.7686021,0,forward,2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
1774764700.8018484,0,reverse,2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0
1774764701.2088628,0,reverse,2,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
1774764701.617819,0,reverse,2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
1774764702.0244212,0,reverse,2,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764702.433941,0,reverse,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
1774764702.840818,0,reverse,2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1774764703.2497656,0,reverse,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764704.2806804,1,forward,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764704.6897805,1,forward,2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1774764705.0969584,1,forward,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
1774764705.505947,1,forward,2,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764705.9127948,1,forward,2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
1774764706.322074,1,forward,2,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
1774764706.7287688,1,forward,2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
1774764707.7620592,1,reverse,2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
1774764708.1689205,1,reverse,2,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
1774764708.5780034,1,reverse,2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
1774764708.9847536,1,reverse,2,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764709.3938746,1,reverse,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
1774764709.8008401,1,reverse,2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1774764710.2102501,1,reverse,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764711.240891,2,forward,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774764711.6502066,2,forward,2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1774764712.0570264,2,forward,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
1774764712.466407,2,forward,2,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764712.8729858,2,forward,2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
1774764713.2820723,2,forward,2,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
1774764713.6888406,2,forward,2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0
1774764714.722124,2,reverse,2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
1774764715.129022,2,reverse,2,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
1774764715.5382571,2,reverse,2,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
1774764715.945062,2,reverse,2,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
1774764716.3542364,2,reverse,2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
